,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,Eye_State
10801,4369.22998046875,4072.820068359375,4333.85009765625,4186.14990234375,4383.080078125,4676.41015625,4114.35986328125,4666.14990234375,4255.3798828125,4288.72021484375,4267.68994140625,4340.509765625,4670.259765625,4428.72021484375,1
10802,4366.669921875,4063.590087890625,4329.22998046875,4186.14990234375,4379.490234375,4682.0498046875,4115.89990234375,4678.97021484375,4261.02978515625,4293.85009765625,4262.0498046875,4334.8701171875,4667.68994140625,4415.89990234375,1
10803,4361.02978515625,4054.8701171875,4317.43994140625,4179.490234375,4383.58984375,4684.10009765625,4115.89990234375,4674.8701171875,4252.81982421875,4288.2099609375,4257.43994140625,4325.1298828125,4662.0498046875,4410.77001953125,1
10804,4361.5400390625,4060.510009765625,4314.35986328125,4173.85009765625,4387.68994140625,4682.0498046875,4115.3798828125,4665.1298828125,4248.72021484375,4283.080078125,4265.64013671875,4328.2099609375,4668.2099609375,4423.080078125,1
10805,4367.68994140625,4066.14990234375,4318.97021484375,4173.330078125,4383.58984375,4683.58984375,4118.97021484375,4671.7900390625,4255.3798828125,4289.740234375,4272.81982421875,4335.3798828125,4676.41015625,4427.68994140625,1
10806,4368.72021484375,4060.510009765625,4319.490234375,4170.259765625,4383.080078125,4687.18017578125,4123.080078125,4680.0,4256.919921875,4292.31005859375,4270.259765625,4336.919921875,4671.7900390625,4417.43994140625,1
10807,4363.58984375,4055.3798828125,4317.43994140625,4169.740234375,4386.669921875,4686.669921875,4123.58984375,4677.9501953125,4257.43994140625,4289.22998046875,4268.2099609375,4337.43994140625,4664.6201171875,4414.8701171875,1
10808,4362.56005859375,4057.43994140625,4314.8701171875,4169.740234375,4382.0498046875,4681.02978515625,4124.10009765625,4672.81982421875,4258.4599609375,4289.740234375,4269.22998046875,4334.35986328125,4666.669921875,4416.41015625,1
10809,4363.080078125,4057.43994140625,4311.7900390625,4160.0,4375.89990234375,4678.4599609375,4122.0498046875,4664.10009765625,4242.0498046875,4283.080078125,4264.6201171875,4329.740234375,4662.0498046875,4407.68994140625,1
10811,4359.490234375,4054.8701171875,4305.64013671875,4169.22998046875,4378.97021484375,4671.27978515625,4115.3798828125,4660.0,4230.259765625,4268.72021484375,4253.85009765625,4326.14990234375,4649.740234375,4403.58984375,1
10812,4360.509765625,4054.360107421875,4326.669921875,4168.2099609375,4376.41015625,4667.68994140625,4116.919921875,4661.02978515625,4237.43994140625,4271.27978515625,4251.27978515625,4320.509765625,4650.77001953125,4396.919921875,1
10813,4353.330078125,4050.77001953125,4348.72021484375,4153.330078125,4374.35986328125,4670.77001953125,4115.89990234375,4655.89990234375,4231.7900390625,4269.22998046875,4243.080078125,4313.330078125,4644.10009765625,4390.77001953125,1
10814,4348.2099609375,4052.31005859375,4352.31005859375,4150.77001953125,4375.89990234375,4672.81982421875,4111.7900390625,4657.43994140625,4237.9501953125,4269.22998046875,4245.1298828125,4312.31005859375,4645.64013671875,4401.5400390625,1
10815,4356.41015625,4055.89990234375,4353.85009765625,4157.9501953125,4378.97021484375,4670.77001953125,4111.27978515625,4663.080078125,4245.1298828125,4275.89990234375,4255.89990234375,4317.43994140625,4654.35986328125,4411.7900390625,1
10816,4365.64013671875,4054.8701171875,4361.5400390625,4156.41015625,4377.9501953125,4672.81982421875,4117.9501953125,4662.56005859375,4236.919921875,4283.080078125,4257.43994140625,4322.0498046875,4653.85009765625,4410.77001953125,1
10817,4363.58984375,4054.360107421875,4361.5400390625,4153.330078125,4376.919921875,4672.31005859375,4118.97021484375,4658.97021484375,4237.9501953125,4285.1298828125,4258.4599609375,4327.18017578125,4655.3798828125,4411.27978515625,1
10818,4360.0,4059.489990234375,4356.41015625,4158.97021484375,4378.4599609375,4669.22998046875,4112.31005859375,4660.509765625,4245.1298828125,4282.0498046875,4264.10009765625,4330.259765625,4660.0,4409.740234375,1
10819,4361.02978515625,4063.080078125,4353.330078125,4162.56005859375,4380.509765625,4670.77001953125,4110.259765625,4661.02978515625,4237.9501953125,4278.4599609375,4262.56005859375,4324.6201171875,4657.9501953125,4403.080078125,1
10820,4360.0,4061.030029296875,4352.31005859375,4156.919921875,4378.97021484375,4673.330078125,4112.81982421875,4656.41015625,4233.330078125,4274.35986328125,4254.8701171875,4316.919921875,4653.85009765625,4404.10009765625,1
10821,4355.89990234375,4054.8701171875,4354.35986328125,4151.27978515625,4376.919921875,4673.330078125,4114.8701171875,4655.89990234375,4240.509765625,4271.7900390625,4255.3798828125,4317.9501953125,4652.31005859375,4407.18017578125,1
10822,4359.490234375,4056.919921875,4358.4599609375,4158.97021484375,4377.43994140625,4674.35986328125,4114.35986328125,4660.0,4244.10009765625,4277.43994140625,4261.5400390625,4327.68994140625,4658.4599609375,4406.669921875,1
10823,4368.72021484375,4065.639892578125,4364.10009765625,4166.14990234375,4381.02978515625,4676.919921875,4112.81982421875,4661.5400390625,4244.10009765625,4285.1298828125,4263.080078125,4332.31005859375,4667.18017578125,4412.81982421875,1
10824,4364.10009765625,4061.5400390625,4362.56005859375,4159.490234375,4380.0,4674.8701171875,4114.8701171875,4656.41015625,4237.9501953125,4280.509765625,4255.89990234375,4325.64013671875,4662.56005859375,4412.81982421875,1
10825,4352.81982421875,4050.260009765625,4350.259765625,4151.7900390625,4374.35986328125,4671.7900390625,4115.3798828125,4649.22998046875,4225.1298828125,4267.68994140625,4247.18017578125,4317.43994140625,4650.77001953125,4400.0,1
10826,4355.3798828125,4051.7900390625,4348.2099609375,4152.31005859375,4375.3798828125,4670.259765625,4111.27978515625,4645.1298828125,4225.64013671875,4267.18017578125,4249.740234375,4317.9501953125,4651.7900390625,4402.56005859375,1
10827,4365.1298828125,4061.5400390625,4361.02978515625,4159.490234375,4377.9501953125,4669.22998046875,4110.259765625,4644.6201171875,4232.31005859375,4273.330078125,4255.89990234375,4326.14990234375,4657.9501953125,4415.89990234375,1
10828,4365.64013671875,4058.969970703125,4367.68994140625,4161.5400390625,4374.8701171875,4672.31005859375,4115.89990234375,4646.669921875,4229.740234375,4270.77001953125,4252.31005859375,4329.22998046875,4654.35986328125,4411.7900390625,1
10829,4362.56005859375,4054.360107421875,4366.669921875,4158.97021484375,4373.330078125,4673.85009765625,4119.490234375,4653.330078125,4235.89990234375,4273.85009765625,4249.740234375,4324.10009765625,4652.31005859375,4405.64013671875,1
10830,4363.58984375,4058.969970703125,4363.080078125,4162.0498046875,4375.3798828125,4669.740234375,4115.3798828125,4660.0,4246.14990234375,4283.080078125,4253.330078125,4322.0498046875,4658.97021484375,4409.740234375,1
10831,4363.080078125,4062.050048828125,4356.919921875,4166.14990234375,4373.85009765625,4666.14990234375,4109.22998046875,4654.35986328125,4233.330078125,4278.97021484375,4250.77001953125,4322.56005859375,4660.0,4405.64013671875,1
10832,4356.41015625,4057.43994140625,4355.3798828125,4159.490234375,4373.330078125,4670.259765625,4111.7900390625,4648.2099609375,4222.0498046875,4268.2099609375,4244.10009765625,4319.490234375,4649.22998046875,4397.9501953125,1
10833,4351.7900390625,4048.719970703125,4361.5400390625,4152.31005859375,4375.89990234375,4674.35986328125,4117.43994140625,4656.919921875,4235.89990234375,4271.27978515625,4249.22998046875,4319.490234375,4648.72021484375,4402.56005859375,1
10834,4357.43994140625,4046.14990234375,4364.10009765625,4154.35986328125,4375.3798828125,4669.740234375,4111.27978515625,4661.02978515625,4243.080078125,4280.0,4262.0498046875,4326.669921875,4666.669921875,4417.43994140625,1
10835,4368.72021484375,4056.409912109375,4362.56005859375,4161.5400390625,4374.35986328125,4664.10009765625,4101.5400390625,4653.330078125,4236.919921875,4283.58984375,4267.68994140625,4334.35986328125,4682.0498046875,4431.27978515625,1
10836,4372.81982421875,4065.1298828125,4365.1298828125,4166.669921875,4377.9501953125,4667.18017578125,4106.669921875,4652.81982421875,4239.490234375,4284.10009765625,4265.64013671875,4336.41015625,4681.5400390625,4432.81982421875,1
10837,4371.27978515625,4060.510009765625,4364.6201171875,4167.68994140625,4378.97021484375,4672.81982421875,4116.919921875,4655.3798828125,4243.080078125,4283.58984375,4265.64013671875,4335.3798828125,4674.8701171875,4424.6201171875,1
10838,4369.22998046875,4055.89990234375,4362.0498046875,4162.56005859375,4375.3798828125,4672.31005859375,4117.43994140625,4652.31005859375,4237.9501953125,4283.58984375,4268.2099609375,4333.85009765625,4677.9501953125,4423.080078125,1
10839,4368.2099609375,4056.919921875,4361.02978515625,4160.0,4373.85009765625,4669.740234375,4115.3798828125,4653.330078125,4237.43994140625,4284.6201171875,4269.740234375,4334.35986328125,4683.080078125,4424.10009765625,1
10840,4363.58984375,4052.31005859375,4358.97021484375,4155.89990234375,4372.31005859375,4672.31005859375,4115.3798828125,4654.8701171875,4235.3798828125,4281.02978515625,4267.18017578125,4330.259765625,4673.85009765625,4416.41015625,1
10841,4359.490234375,4046.669921875,4355.3798828125,4150.77001953125,4371.7900390625,4672.31005859375,4111.7900390625,4653.85009765625,4233.330078125,4275.3798828125,4261.02978515625,4326.14990234375,4662.56005859375,4413.330078125,1
10842,4360.509765625,4047.68994140625,4357.43994140625,4152.31005859375,4371.7900390625,4666.669921875,4106.669921875,4655.89990234375,4235.3798828125,4274.35986328125,4257.43994140625,4330.77001953125,4664.6201171875,4418.97021484375,1
10843,4362.0498046875,4049.22998046875,4359.490234375,4152.81982421875,4368.2099609375,4664.10009765625,4108.2099609375,4656.919921875,4232.81982421875,4275.3798828125,4257.9501953125,4331.7900390625,4665.64013671875,4417.43994140625,1
10844,4361.5400390625,4049.739990234375,4356.41015625,4152.81982421875,4367.18017578125,4665.1298828125,4107.68994140625,4655.89990234375,4228.72021484375,4272.81982421875,4255.89990234375,4322.56005859375,4661.02978515625,4414.35986328125,1
10845,4361.02978515625,4049.22998046875,4352.31005859375,4154.8701171875,4371.27978515625,4667.18017578125,4106.669921875,4655.3798828125,4228.2099609375,4271.7900390625,4252.31005859375,4315.89990234375,4660.0,4415.89990234375,1
10846,4356.41015625,4046.14990234375,4347.68994140625,4152.81982421875,4370.259765625,4668.72021484375,4110.259765625,4650.259765625,4228.2099609375,4272.31005859375,4251.7900390625,4315.89990234375,4657.9501953125,4412.31005859375,1
10847,4349.22998046875,4040.510009765625,4345.1298828125,4149.740234375,4364.6201171875,4668.72021484375,4111.27978515625,4644.10009765625,4228.72021484375,4268.72021484375,4252.81982421875,4317.9501953125,4653.330078125,4407.18017578125,1
10848,4347.18017578125,4038.4599609375,4344.10009765625,4151.7900390625,4363.080078125,4664.6201171875,4108.72021484375,4645.1298828125,4231.7900390625,4268.2099609375,4255.89990234375,4321.5400390625,4654.35986328125,4406.14990234375,1
10849,4348.72021484375,4043.080078125,4343.58984375,4154.8701171875,4368.2099609375,4662.0498046875,4106.14990234375,4649.740234375,4228.2099609375,4272.81982421875,4258.4599609375,4323.080078125,4658.4599609375,4405.1298828125,1
10850,4346.669921875,4045.639892578125,4345.1298828125,4153.330078125,4369.740234375,4664.10009765625,4107.18017578125,4654.35986328125,4228.72021484375,4271.27978515625,4252.31005859375,4315.3798828125,4654.35986328125,4405.1298828125,1
10851,4350.77001953125,4046.14990234375,4349.740234375,4152.31005859375,4365.1298828125,4667.68994140625,4113.330078125,4661.02978515625,4237.43994140625,4266.14990234375,4247.18017578125,4313.330078125,4648.72021484375,4410.259765625,1
10852,4360.0,4050.77001953125,4351.7900390625,4154.35986328125,4366.14990234375,4669.740234375,4115.3798828125,4665.64013671875,4240.0,4266.669921875,4251.27978515625,4324.6201171875,4651.27978515625,4416.919921875,1
10853,4364.10009765625,4055.89990234375,4353.85009765625,4156.919921875,4373.330078125,4669.740234375,4110.77001953125,4663.080078125,4237.43994140625,4272.81982421875,4255.3798828125,4329.740234375,4658.97021484375,4420.0,1
10854,4363.080078125,4054.360107421875,4356.919921875,4156.41015625,4372.81982421875,4671.27978515625,4110.259765625,4653.85009765625,4233.85009765625,4276.919921875,4256.919921875,4324.10009765625,4663.080078125,4418.97021484375,1
10855,4358.4599609375,4052.31005859375,4352.31005859375,4154.35986328125,4371.7900390625,4671.7900390625,4110.77001953125,4648.2099609375,4231.27978515625,4276.919921875,4256.919921875,4321.5400390625,4663.58984375,4417.9501953125,1
10856,4348.2099609375,4053.330078125,4342.0498046875,4153.85009765625,4371.27978515625,4665.64013671875,4106.14990234375,4650.259765625,4227.18017578125,4270.259765625,4250.259765625,4315.3798828125,4658.4599609375,4412.81982421875,1
10857,4343.080078125,4051.280029296875,4338.97021484375,4152.81982421875,4365.64013671875,4657.43994140625,4103.58984375,4647.18017578125,4219.490234375,4265.64013671875,4244.10009765625,4308.2099609375,4650.259765625,4407.68994140625,1
10858,4350.77001953125,4050.260009765625,4342.0498046875,4153.330078125,4364.6201171875,4653.85009765625,4103.58984375,4640.0,4220.509765625,4263.58984375,4247.18017578125,4312.81982421875,4649.740234375,4413.85009765625,1
10859,4354.35986328125,4050.77001953125,4342.56005859375,4154.35986328125,4365.64013671875,4655.89990234375,4104.10009765625,4645.1298828125,4229.22998046875,4262.56005859375,4253.330078125,4318.4599609375,4656.41015625,4418.97021484375,1
10860,4349.22998046875,4050.260009765625,4341.02978515625,4151.7900390625,4363.080078125,4661.5400390625,4107.68994140625,4649.22998046875,4225.64013671875,4264.10009765625,4252.31005859375,4315.3798828125,4654.8701171875,4411.27978515625,1
10861,4350.77001953125,4052.31005859375,4343.080078125,4153.330078125,4366.669921875,4663.080078125,4110.77001953125,4644.10009765625,4223.080078125,4265.1298828125,4250.259765625,4313.85009765625,4651.7900390625,4408.72021484375,1
10862,4362.0498046875,4060.510009765625,4349.22998046875,4160.509765625,4372.31005859375,4663.080078125,4110.259765625,4650.259765625,4241.02978515625,4272.81982421875,4256.919921875,4317.9501953125,4660.0,4423.58984375,1
10863,4369.740234375,4065.1298828125,4352.31005859375,4164.10009765625,4372.31005859375,4664.10009765625,4105.1298828125,4658.4599609375,4244.10009765625,4285.1298828125,4263.58984375,4323.080078125,4671.7900390625,4433.330078125,1
10864,4362.56005859375,4059.489990234375,4345.64013671875,4160.509765625,4370.77001953125,4663.080078125,4104.6201171875,4655.3798828125,4228.2099609375,4280.509765625,4257.9501953125,4322.0498046875,4667.68994140625,4425.1298828125,1
10865,4353.85009765625,4055.89990234375,4336.41015625,4155.89990234375,4371.27978515625,4663.080078125,4108.72021484375,4653.330078125,4227.18017578125,4268.72021484375,4252.31005859375,4315.3798828125,4657.43994140625,4417.9501953125,1
10868,4342.56005859375,4045.639892578125,4323.58984375,4145.64013671875,4367.68994140625,4665.1298828125,4109.740234375,4660.0,4241.02978515625,4268.72021484375,4243.58984375,4299.490234375,4653.330078125,4402.0498046875,1
10871,4331.27978515625,4036.919921875,4324.6201171875,4147.18017578125,4364.10009765625,4663.58984375,4110.77001953125,4660.509765625,4242.56005859375,4272.31005859375,4240.0,4302.56005859375,4640.0,4401.02978515625,1
10873,4348.72021484375,4060.510009765625,4335.89990234375,4157.43994140625,4366.14990234375,4657.9501953125,4107.68994140625,4647.68994140625,4222.56005859375,4264.10009765625,4250.259765625,4311.27978515625,4651.27978515625,4406.14990234375,1
10874,4345.64013671875,4049.739990234375,4336.919921875,4153.85009765625,4362.56005859375,4657.43994140625,4107.68994140625,4649.22998046875,4222.56005859375,4265.64013671875,4249.22998046875,4314.35986328125,4649.740234375,4405.64013671875,1
10875,4344.6201171875,4048.2099609375,4332.81982421875,4155.89990234375,4365.64013671875,4661.02978515625,4112.81982421875,4653.85009765625,4232.31005859375,4266.14990234375,4245.1298828125,4311.27978515625,4646.669921875,4405.64013671875,1
10876,4349.740234375,4058.4599609375,4336.919921875,4157.9501953125,4373.330078125,4668.2099609375,4117.43994140625,4655.3798828125,4233.85009765625,4264.10009765625,4247.18017578125,4312.81982421875,4647.68994140625,4406.14990234375,1
10877,4349.22998046875,4061.5400390625,4344.10009765625,4156.919921875,4374.35986328125,4671.27978515625,4114.8701171875,4656.41015625,4231.27978515625,4264.10009765625,4247.68994140625,4314.8701171875,4645.64013671875,4405.64013671875,1
10878,4340.0,4053.85009765625,4336.41015625,4153.85009765625,4367.18017578125,4667.18017578125,4111.7900390625,4657.9501953125,4236.919921875,4267.68994140625,4240.0,4307.68994140625,4638.97021484375,4400.509765625,1
10880,4345.1298828125,4047.68994140625,4325.64013671875,4154.8701171875,4375.3798828125,4671.27978515625,4114.8701171875,4660.509765625,4236.919921875,4271.27978515625,4246.669921875,4304.6201171875,4647.18017578125,4401.02978515625,1
10881,4347.18017578125,4048.2099609375,4331.27978515625,4156.41015625,4371.27978515625,4666.14990234375,4108.72021484375,4660.0,4235.89990234375,4267.18017578125,4247.68994140625,4310.77001953125,4647.18017578125,4404.10009765625,1
11064,4375.3798828125,4086.14990234375,4298.97021484375,4164.6201171875,4349.22998046875,4632.31005859375,4079.489990234375,4614.8701171875,4194.8701171875,4228.2099609375,4193.85009765625,4296.919921875,4625.64013671875,4432.81982421875,1
11065,4382.56005859375,4096.919921875,4300.509765625,4173.85009765625,4345.1298828125,4626.669921875,4071.7900390625,4617.9501953125,4193.330078125,4226.669921875,4192.31005859375,4301.5400390625,4626.14990234375,4431.7900390625,1
11066,4385.64013671875,4098.97021484375,4293.85009765625,4166.669921875,4344.6201171875,4627.18017578125,4069.22998046875,4616.919921875,4191.27978515625,4220.509765625,4187.18017578125,4293.85009765625,4618.97021484375,4430.259765625,1
11067,4406.14990234375,4111.27978515625,4302.56005859375,4167.18017578125,4348.72021484375,4628.72021484375,4071.280029296875,4613.85009765625,4189.740234375,4218.4599609375,4192.31005859375,4296.41015625,4627.68994140625,4450.77001953125,1
11068,4422.0498046875,4127.18017578125,4313.330078125,4181.02978515625,4349.740234375,4626.669921875,4075.3798828125,4611.7900390625,4186.14990234375,4220.509765625,4195.89990234375,4305.1298828125,4637.43994140625,4460.0,1
11069,4414.8701171875,4125.1298828125,4310.77001953125,4186.14990234375,4346.669921875,4624.6201171875,4078.969970703125,4612.31005859375,4184.6201171875,4224.10009765625,4193.330078125,4301.02978515625,4634.35986328125,4450.259765625,1
11070,4413.330078125,4126.14990234375,4307.18017578125,4183.080078125,4349.740234375,4621.5400390625,4075.3798828125,4610.77001953125,4185.1298828125,4225.1298828125,4199.490234375,4297.43994140625,4638.97021484375,4456.919921875,1
11071,4424.10009765625,4141.5400390625,4315.3798828125,4184.6201171875,4353.85009765625,4622.56005859375,4071.280029296875,4608.72021484375,4191.27978515625,4224.10009765625,4204.6201171875,4303.58984375,4644.6201171875,4465.1298828125,1
11072,4427.68994140625,4140.0,4317.9501953125,4187.18017578125,4351.27978515625,4626.669921875,4076.919921875,4615.89990234375,4197.9501953125,4225.1298828125,4197.43994140625,4304.10009765625,4634.8701171875,4457.9501953125,1
11073,4429.22998046875,4126.14990234375,4313.85009765625,4185.1298828125,4349.22998046875,4624.10009765625,4080.510009765625,4622.56005859375,4198.4599609375,4227.18017578125,4196.919921875,4300.0,4635.89990234375,4460.0,1
11074,4437.43994140625,4129.740234375,4316.919921875,4183.58984375,4349.740234375,4617.9501953125,4073.330078125,4619.490234375,4197.43994140625,4232.81982421875,4209.740234375,4304.10009765625,4653.85009765625,4477.9501953125,1
11075,4446.14990234375,4137.9501953125,4324.6201171875,4185.64013671875,4347.68994140625,4617.43994140625,4066.14990234375,4611.7900390625,4193.330078125,4237.9501953125,4217.9501953125,4312.31005859375,4662.0498046875,4485.1298828125,1
11076,4448.2099609375,4129.22998046875,4327.18017578125,4186.669921875,4345.1298828125,4616.41015625,4066.14990234375,4607.68994140625,4183.58984375,4233.330078125,4215.3798828125,4314.8701171875,4662.0498046875,4483.58984375,1
11077,4441.02978515625,4120.0,4321.02978515625,4183.58984375,4349.740234375,4613.85009765625,4069.739990234375,4607.68994140625,4182.0498046875,4224.6201171875,4211.7900390625,4313.330078125,4664.10009765625,4484.10009765625,1
11078,4433.85009765625,4120.509765625,4313.85009765625,4176.41015625,4356.919921875,4615.89990234375,4069.739990234375,4611.27978515625,4189.22998046875,4226.14990234375,4211.7900390625,4306.14990234375,4664.10009765625,4479.490234375,1
11079,4429.22998046875,4118.4599609375,4307.68994140625,4172.31005859375,4355.89990234375,4617.43994140625,4067.68994140625,4611.7900390625,4188.72021484375,4231.7900390625,4212.31005859375,4296.919921875,4661.02978515625,4472.81982421875,1
11080,4424.10009765625,4107.68994140625,4301.02978515625,4168.2099609375,4351.27978515625,4617.9501953125,4068.719970703125,4604.6201171875,4181.5400390625,4229.22998046875,4207.18017578125,4292.31005859375,4654.8701171875,4469.22998046875,1
11081,4420.509765625,4102.0498046875,4293.85009765625,4162.0498046875,4350.259765625,4620.509765625,4073.85009765625,4603.080078125,4187.18017578125,4223.58984375,4205.1298828125,4295.89990234375,4655.3798828125,4470.77001953125,1
11082,4424.10009765625,4104.6201171875,4292.81982421875,4162.56005859375,4352.81982421875,4623.58984375,4076.919921875,4612.31005859375,4198.4599609375,4228.2099609375,4214.8701171875,4305.1298828125,4672.81982421875,4478.97021484375,1
11083,4432.81982421875,4103.080078125,4302.0498046875,4167.68994140625,4357.43994140625,4623.080078125,4074.8701171875,4615.3798828125,4196.41015625,4241.5400390625,4230.259765625,4314.35986328125,4692.81982421875,4491.7900390625,1
11084,4442.0498046875,4101.5400390625,4309.22998046875,4168.72021484375,4360.0,4619.490234375,4073.85009765625,4614.35986328125,4196.919921875,4248.72021484375,4240.509765625,4319.490234375,4701.02978515625,4503.080078125,1
11085,4448.2099609375,4104.6201171875,4313.85009765625,4168.2099609375,4359.490234375,4615.3798828125,4073.85009765625,4624.10009765625,4213.85009765625,4254.8701171875,4245.1298828125,4322.0498046875,4706.14990234375,4509.22998046875,1
11086,4443.58984375,4098.97021484375,4310.77001953125,4163.080078125,4356.919921875,4615.3798828125,4071.7900390625,4631.7900390625,4218.4599609375,4257.9501953125,4245.1298828125,4322.56005859375,4708.72021484375,4503.080078125,1
11087,4431.27978515625,4080.510009765625,4298.97021484375,4149.22998046875,4352.31005859375,4620.0,4069.739990234375,4618.4599609375,4199.490234375,4252.31005859375,4242.56005859375,4319.490234375,4705.64013671875,4496.919921875,1
11093,4429.22998046875,4064.10009765625,4311.7900390625,4153.330078125,4357.43994140625,4626.14990234375,4084.6201171875,4629.740234375,4218.97021484375,4268.72021484375,4266.669921875,4333.330078125,4743.58984375,4522.0498046875,1
11094,4438.4599609375,4070.260009765625,4319.490234375,4152.31005859375,4359.490234375,4622.56005859375,4089.22998046875,4641.5400390625,4229.740234375,4279.490234375,4278.97021484375,4342.56005859375,4755.3798828125,4533.330078125,1
11095,4435.89990234375,4060.0,4315.3798828125,4143.080078125,4358.4599609375,4625.64013671875,4086.669921875,4636.919921875,4224.6201171875,4277.9501953125,4274.8701171875,4343.080078125,4755.3798828125,4525.64013671875,1
11096,4426.669921875,4054.360107421875,4308.72021484375,4142.56005859375,4358.4599609375,4623.58984375,4077.43994140625,4622.56005859375,4215.3798828125,4271.27978515625,4271.27978515625,4337.43994140625,4750.77001953125,4522.56005859375,1
11097,4428.2099609375,4059.489990234375,4311.27978515625,4148.2099609375,4358.97021484375,4621.02978515625,4076.409912109375,4620.0,4215.89990234375,4277.9501953125,4280.0,4342.56005859375,4756.919921875,4529.740234375,1
11098,4424.10009765625,4049.22998046875,4311.7900390625,4143.58984375,4355.3798828125,4626.669921875,4080.0,4627.18017578125,4214.35986328125,4277.43994140625,4278.4599609375,4344.10009765625,4757.43994140625,4520.509765625,1
11099,4411.27978515625,4035.3798828125,4305.1298828125,4134.8701171875,4355.3798828125,4629.22998046875,4079.489990234375,4631.27978515625,4211.27978515625,4266.14990234375,4266.669921875,4332.81982421875,4747.68994140625,4505.64013671875,1
11100,4403.58984375,4031.280029296875,4296.919921875,4134.35986328125,4357.43994140625,4623.080078125,4077.949951171875,4629.740234375,4211.27978515625,4263.080078125,4261.02978515625,4327.68994140625,4740.0,4504.6201171875,1
11101,4398.97021484375,4026.669921875,4295.89990234375,4134.8701171875,4355.89990234375,4624.6201171875,4077.949951171875,4628.2099609375,4213.85009765625,4264.10009765625,4262.0498046875,4328.72021484375,4740.509765625,4505.64013671875,1
11102,4401.5400390625,4029.739990234375,4304.6201171875,4135.3798828125,4358.4599609375,4632.31005859375,4081.030029296875,4632.31005859375,4220.509765625,4267.18017578125,4269.22998046875,4329.22998046875,4745.64013671875,4506.669921875,1
11103,4406.14990234375,4038.969970703125,4305.64013671875,4139.490234375,4356.919921875,4630.77001953125,4086.669921875,4634.8701171875,4221.02978515625,4271.7900390625,4270.77001953125,4330.259765625,4745.64013671875,4504.6201171875,1
11104,4401.02978515625,4037.43994140625,4296.919921875,4136.41015625,4349.22998046875,4621.5400390625,4083.590087890625,4628.72021484375,4220.0,4272.81982421875,4264.6201171875,4328.72021484375,4740.509765625,4499.490234375,1
11105,4397.43994140625,4029.739990234375,4300.0,4132.81982421875,4349.740234375,4621.5400390625,4070.77001953125,4623.58984375,4224.6201171875,4273.85009765625,4267.18017578125,4327.68994140625,4743.58984375,4501.5400390625,2
11106,4404.10009765625,4031.280029296875,4309.740234375,4136.919921875,4358.4599609375,4630.259765625,4069.739990234375,4626.669921875,4224.10009765625,4278.4599609375,4273.330078125,4331.27978515625,4749.740234375,4506.14990234375,2
11107,4409.740234375,4040.0,4312.81982421875,4140.0,4364.10009765625,4632.31005859375,4080.0,4627.18017578125,4222.56005859375,4284.6201171875,4275.89990234375,4333.85009765625,4754.8701171875,4509.22998046875,2
11108,4406.669921875,4035.3798828125,4312.81982421875,4139.490234375,4361.02978515625,4629.22998046875,4085.639892578125,4628.72021484375,4229.22998046875,4289.740234375,4284.6201171875,4337.43994140625,4757.9501953125,4511.27978515625,2
11109,4400.0,4022.050048828125,4313.85009765625,4139.490234375,4356.919921875,4630.259765625,4085.639892578125,4637.43994140625,4228.2099609375,4287.18017578125,4286.14990234375,4341.5400390625,4753.330078125,4506.669921875,2
11110,4396.919921875,4020.510009765625,4311.27978515625,4137.43994140625,4355.3798828125,4631.7900390625,4086.669921875,4641.5400390625,4216.41015625,4275.3798828125,4273.85009765625,4337.9501953125,4743.58984375,4498.97021484375,2
11111,4394.8701171875,4020.510009765625,4304.6201171875,4129.740234375,4353.330078125,4631.27978515625,4086.669921875,4635.89990234375,4214.35986328125,4265.1298828125,4267.68994140625,4330.77001953125,4737.43994140625,4493.85009765625,2
11112,4389.22998046875,4011.280029296875,4296.41015625,4123.58984375,4347.68994140625,4629.740234375,4084.6201171875,4632.31005859375,4222.0498046875,4264.10009765625,4262.56005859375,4323.58984375,4727.68994140625,4485.64013671875,2
11116,4381.02978515625,4013.330078125,4295.89990234375,4126.669921875,4357.9501953125,4631.7900390625,4076.919921875,4627.68994140625,4217.43994140625,4272.81982421875,4264.10009765625,4321.5400390625,4728.2099609375,4482.0498046875,2
11117,4378.4599609375,4007.68994140625,4295.3798828125,4127.68994140625,4357.9501953125,4630.77001953125,4078.969970703125,4629.740234375,4207.68994140625,4269.22998046875,4268.72021484375,4317.43994140625,4727.68994140625,4478.4599609375,2
11118,4372.81982421875,4003.590087890625,4292.31005859375,4127.18017578125,4357.9501953125,4629.740234375,4088.719970703125,4633.330078125,4211.27978515625,4270.259765625,4267.68994140625,4321.5400390625,4727.68994140625,4476.919921875,2
11119,4375.89990234375,4009.739990234375,4293.330078125,4123.58984375,4359.490234375,4635.89990234375,4095.89990234375,4645.1298828125,4228.2099609375,4280.0,4268.72021484375,4329.740234375,4730.259765625,4480.0,2
11120,4370.77001953125,4005.1298828125,4292.31005859375,4121.5400390625,4357.43994140625,4640.509765625,4100.0,4651.27978515625,4234.35986328125,4283.080078125,4273.85009765625,4328.72021484375,4731.7900390625,4478.4599609375,2
